"ß","CI","P","GV_group","GID_group"
-0.007,"[-0.018, 0.004]","0.217","Least Gender Diverse","High support, no change (H-H)"
-0.013,"[-0.025, -0.001]","0.033","Least Gender Diverse","Increased support"
-0.015,"[-0.028, -0.003]","0.014","Least Gender Diverse","Low support, no change (L-L)"
-0.007,"[-0.059, 0.045]","0.791","1-step","High support, no change (H-H)"
-0.045,"[-0.09, -0.001]","0.047","1-step","Increased support"
-0.018,"[-0.073, 0.038]","0.536","1-step","Low support, no change (L-L)"
0.017,"[-0.05, 0.083]","0.623","2-step","High support, no change (H-H)"
0.086,"[0.003, 0.169]","0.041","2-step","Increased support"
-0.003,"[-0.09, 0.085]","0.953","2-step","Low support, no change (L-L)"
-0.014,"[-0.105, 0.077]","0.761","Most Gender Diverse","High support, no change (H-H)"
0.028,"[-0.085, 0.14]","0.63","Most Gender Diverse","Increased support"
0.148,"[0.064, 0.232]","5.92e-04*","Most Gender Diverse","Low support, no change (L-L)"
